  ,,,,,,
  SlNo,Symbol,Date,Traded Volume,High Price,Low Price,Market Price
224,PCAL,21/12/2021,48,105,105,105
225,PCAL,30/12/2021,1000,104,104,105
226,PCAL,3/1/2022,286,105,105,105
227,PCAL,4/1/2022,6,110.25,110.25,105
228,PCAL,5/1/2022,2555,105,104,105
229,PCAL,7/1/2022,500,104,104,104
230,PCAL,10/1/2022,2450,104,103.5,104
231,PCAL,11/1/2022,50,104,104,103.5
232,PCAL,12/1/2022,600,104,104,103.5
233,PCAL,13/01/2022,42,104,104,103.5
234,PCAL,17/01/2022,30,105,105,103.5
235,PCAL,19/01/2022,500,105,105,103.5
236,PCAL,21/01/2022,15,105,105,103.5
237,PCAL,24/01/2022,500,105,105,103.5
238,PCAL,26/01/2022,3000,105,105,103.5
239,PCAL,27/01/2022,1220,106,105,105
240,PCAL,28/01/2022,500,109,109,105
241,PCAL,31/01/2022,305,109,109,105
242,PCAL,1/2/2022,5,109,109,105
243,PCAL,3/2/2022,206,106,106,105
244,PCAL,4/2/2022,48,106,106,105
245,PCAL,10/2/2022,209,105,105,105
246,PCAL,11/2/2022,1275,104,103,105
247,PCAL,15/02/2022,10,102,102,105
248,PCAL,16/02/2022,450,102,102,105
249,PCAL,28/02/2022,110,110,110,105
250,PCAL,8/3/2022,10,105,105,105
251,PCAL,11/3/2022,3030,100,100,105
252,PCAL,17/03/2022,50,100,100,100
253,PCAL,24/03/2022,3,105,105,100
254,PCAL,25/03/2022,399,100.5,100.5,100
255,PCAL,28/03/2022,622,100.5,100,100
256,PCAL,29/03/2022,450,100,100,100
257,PCAL,31/03/2022,755,100,100,100
258,PCAL,1/4/2022,2727,100,100,100
259,PCAL,7/4/2022,3,105,105,100
260,PCAL,8/4/2022,150,102,102,100
261,PCAL,11/4/2022,16440,100,100,100
262,PCAL,12/4/2022,710,100,100,100
263,PCAL,18/04/2022,186,103,100,100
264,PCAL,20/04/2022,120,101,100,100
265,PCAL,21/04/2022,340,99.75,99.75,100
266,PCAL,22/04/2022,243,99.75,99.75,100
267,PCAL,29/04/2022,3302,100,100,100
268,PCAL,3/5/2022,1000,101,101,100
269,PCAL,4/5/2022,1355,101,100,100
270,PCAL,5/5/2022,1157,101,101,100
271,PCAL,6/5/2022,391,100,100,100
272,PCAL,9/5/2022,45,100,99,100
273,PCAL,10/5/2022,242,99,99,100
274,PCAL,13/05/2022,300,100,100,100
275,PCAL,16/05/2022,265,98,98,100
276,PCAL,17/05/2022,150,100,100,100
277,PCAL,20/05/2022,39,99,99,100
278,PCAL,25/05/2022,60,100,100,100
279,PCAL,26/05/2022,150,100,100,100
280,PCAL,27/05/2022,50,100,100,100
